id,timestamp,MaxxTurn45_Power_Active_B
i1,2023-04-28T15:01:56.992220,908.1589965820312
i1,2023-04-28T15:01:57.096715,908.1589965820312
i1,2023-04-28T15:01:57.199908,910.2035522460938
i1,2023-04-28T15:01:57.294372,910.2035522460938
i1,2023-04-28T15:01:57.397656,911.8035278320312
i1,2023-04-28T15:01:57.524483,911.8035278320312
i1,2023-04-28T15:01:57.605478,915.992431640625
i1,2023-04-28T15:01:57.703761,915.992431640625
i1,2023-04-28T15:01:57.806629,968.0400390625
i1,2023-04-28T15:01:57.905990,968.0400390625
i1,2023-04-28T15:01:58.012339,1045.8887939453125
i1,2023-04-28T15:01:58.112683,1045.8887939453125
i1,2023-04-28T15:01:58.215959,1134.5013427734375
i1,2023-04-28T15:01:58.318362,1134.5013427734375
i1,2023-04-28T15:01:58.417067,1134.5013427734375
i1,2023-04-28T15:01:58.527327,1229.986572265625
i1,2023-04-28T15:01:58.637044,1288.2176513671875
i1,2023-04-28T15:01:58.723349,1288.2176513671875
i1,2023-04-28T15:01:58.826875,1369.3807373046875
i1,2023-04-28T15:01:58.927094,1369.3807373046875
i1,2023-04-28T15:01:59.031797,1426.1937255859375
i1,2023-04-28T15:01:59.131499,1426.1937255859375
i1,2023-04-28T15:01:59.236922,1424.8404541015625
i1,2023-04-28T15:01:59.336502,1424.8404541015625
i1,2023-04-28T15:01:59.438118,1424.8404541015625
i1,2023-04-28T15:01:59.541463,1392.9951171875
i1,2023-04-28T15:01:59.643344,1369.38037109375
i1,2023-04-28T15:01:59.747168,1369.38037109375
i1,2023-04-28T15:01:59.845762,1294.275634765625
i1,2023-04-28T15:01:59.948164,1294.275634765625
i1,2023-04-28T15:02:00.050697,1214.7222900390625
i1,2023-04-28T15:02:00.154653,1214.7222900390625
i1,2023-04-28T15:02:00.262902,1094.716796875
i1,2023-04-28T15:02:00.363271,1094.716796875
i1,2023-04-28T15:02:00.464439,1048.6131591796875
i1,2023-04-28T15:02:00.569462,1048.6131591796875
i1,2023-04-28T15:02:00.667637,965.7095336914062
i1,2023-04-28T15:02:00.770483,965.7095336914062
i1,2023-04-28T15:02:00.861366,907.2269897460938
i1,2023-04-28T15:02:00.962631,907.2269897460938
i1,2023-04-28T15:02:01.070600,908.3764038085938
i1,2023-04-28T15:02:01.172741,908.3764038085938
i1,2023-04-28T15:02:01.273959,908.8428344726562
i1,2023-04-28T15:02:01.385615,908.8428344726562
i1,2023-04-28T15:02:01.480085,908.8428344726562
i1,2023-04-28T15:02:01.584257,911.667724609375
i1,2023-04-28T15:02:01.677020,911.1035766601562
i1,2023-04-28T15:02:01.778238,911.1035766601562
i1,2023-04-28T15:02:01.885027,912.4536743164062
i1,2023-04-28T15:02:01.983695,912.4536743164062
i1,2023-04-28T15:02:02.090291,913.6224975585938
i1,2023-04-28T15:02:02.189915,913.6224975585938
i1,2023-04-28T15:02:02.291004,918.3043823242188
i1,2023-04-28T15:02:02.398549,974.1970825195312
i1,2023-04-28T15:02:02.497214,974.1970825195312
i1,2023-04-28T15:02:02.616400,1173.088623046875
i1,2023-04-28T15:02:02.703336,1173.088623046875
i1,2023-04-28T15:02:02.803847,1499.779541015625
i1,2023-04-28T15:02:02.904199,1499.779541015625
i1,2023-04-28T15:02:03.001686,1499.779541015625
i1,2023-04-28T15:02:03.109283,2046.82861328125
i1,2023-04-28T15:02:03.213651,2686.1875
i1,2023-04-28T15:02:03.310002,2686.1875
i1,2023-04-28T15:02:03.418614,3052.014892578125
i1,2023-04-28T15:02:03.544454,3052.014892578125
i1,2023-04-28T15:02:03.622302,3500.21142578125
i1,2023-04-28T15:02:03.725378,3500.21142578125
i1,2023-04-28T15:02:03.824926,3906.73095703125
i1,2023-04-28T15:02:03.926839,3906.73095703125
i1,2023-04-28T15:02:04.026080,4351.69580078125
i1,2023-04-28T15:02:04.127660,4351.69580078125
i1,2023-04-28T15:02:04.228661,4720.5947265625
i1,2023-04-28T15:02:04.334006,4720.5947265625
i1,2023-04-28T15:02:04.432582,4978.87060546875
i1,2023-04-28T15:02:04.553372,4978.87060546875
i1,2023-04-28T15:02:04.639261,5067.64501953125
i1,2023-04-28T15:02:04.743187,5067.64501953125
i1,2023-04-28T15:02:04.841435,4963.0380859375
i1,2023-04-28T15:02:04.941959,4963.0380859375
i1,2023-04-28T15:02:05.042038,4850.3154296875
i1,2023-04-28T15:02:05.145518,4850.3154296875
i1,2023-04-28T15:02:05.246625,4810.63427734375
i1,2023-04-28T15:02:05.348133,4810.63427734375
i1,2023-04-28T15:02:05.450535,4800.32861328125
i1,2023-04-28T15:02:05.555065,4800.32861328125
i1,2023-04-28T15:02:05.667654,4803.45361328125
i1,2023-04-28T15:02:05.756791,4803.45361328125
i1,2023-04-28T15:02:05.861503,4788.5390625
i1,2023-04-28T15:02:05.960730,4788.5390625
i1,2023-04-28T15:02:06.063189,4530.1865234375
i1,2023-04-28T15:02:06.165421,4530.1865234375
i1,2023-04-28T15:02:06.269121,4160.4404296875
i1,2023-04-28T15:02:06.370397,4160.4404296875
i1,2023-04-28T15:02:06.469956,3631.177001953125
i1,2023-04-28T15:02:06.572036,3631.177001953125
i1,2023-04-28T15:02:06.673265,3095.54150390625
i1,2023-04-28T15:02:06.775527,3095.54150390625
i1,2023-04-28T15:02:06.890263,2585.826171875
i1,2023-04-28T15:02:06.985894,2585.826171875
i1,2023-04-28T15:02:07.085138,2078.19287109375
i1,2023-04-28T15:02:07.188511,2078.19287109375
i1,2023-04-28T15:02:07.285753,1534.116455078125
i1,2023-04-28T15:02:07.389150,1534.116455078125
i1,2023-04-28T15:02:07.490714,946.214111328125
i1,2023-04-28T15:02:07.593098,946.214111328125
i1,2023-04-28T15:02:07.695495,301.149658203125
i1,2023-04-28T15:02:07.793384,301.149658203125
i1,2023-04-28T15:02:07.904051,-57.169837951660156
i1,2023-04-28T15:02:08.010243,-57.169837951660156
i1,2023-04-28T15:02:08.104265,-366.8727722167969
i1,2023-04-28T15:02:08.202476,-366.8727722167969
i1,2023-04-28T15:02:08.308010,-474.45855712890625
i1,2023-04-28T15:02:08.408602,-474.45855712890625
i1,2023-04-28T15:02:08.522154,-474.45855712890625
i1,2023-04-28T15:02:08.613031,-691.7273559570312
i1,2023-04-28T15:02:08.719173,-837.1098022460938
i1,2023-04-28T15:02:08.816235,-837.1098022460938
i1,2023-04-28T15:02:08.918568,-1058.302490234375
i1,2023-04-28T15:02:09.027119,-1304.3963623046875
i1,2023-04-28T15:02:09.131212,-1304.3963623046875
i1,2023-04-28T15:02:09.228635,-1145.632080078125
i1,2023-04-28T15:02:09.329814,-1145.632080078125
i1,2023-04-28T15:02:09.431959,-919.0902099609375
i1,2023-04-28T15:02:09.563377,-919.0902099609375
i1,2023-04-28T15:02:09.634202,-667.9600219726562
i1,2023-04-28T15:02:09.737316,-667.9600219726562
i1,2023-04-28T15:02:09.842286,-391.0785827636719
i1,2023-04-28T15:02:09.941726,-391.0785827636719
i1,2023-04-28T15:02:10.041204,-124.1668472290039
i1,2023-04-28T15:02:10.145698,-124.1668472290039
i1,2023-04-28T15:02:10.244530,283.9855041503906
i1,2023-04-28T15:02:10.346771,283.9855041503906
i1,2023-04-28T15:02:10.450478,283.9855041503906
i1,2023-04-28T15:02:10.565115,545.9115600585938
i1,2023-04-28T15:02:10.657499,856.2560424804688
i1,2023-04-28T15:02:10.757083,856.2560424804688
i1,2023-04-28T15:02:10.858312,1268.8282470703125
i1,2023-04-28T15:02:10.963891,1268.8282470703125
i1,2023-04-28T15:02:11.064449,1378.3968505859375
i1,2023-04-28T15:02:11.157817,1378.3968505859375
i1,2023-04-28T15:02:11.262220,1393.27587890625
i1,2023-04-28T15:02:11.364790,1393.27587890625
i1,2023-04-28T15:02:11.466422,1393.27587890625
i1,2023-04-28T15:02:11.572190,1397.634521484375
i1,2023-04-28T15:02:11.669856,1401.844482421875
i1,2023-04-28T15:02:11.765667,1401.844482421875
i1,2023-04-28T15:02:11.870071,1103.8001708984375
i1,2023-04-28T15:02:11.974807,1103.8001708984375
i1,2023-04-28T15:02:12.080367,1051.4967041015625
i1,2023-04-28T15:02:12.180175,1051.4967041015625
i1,2023-04-28T15:02:12.280568,1006.09521484375
i1,2023-04-28T15:02:12.385860,1006.09521484375
i1,2023-04-28T15:02:12.488547,976.1105346679688
i1,2023-04-28T15:02:12.590917,976.1105346679688
i1,2023-04-28T15:02:12.685732,923.9963989257812
i1,2023-04-28T15:02:12.797290,923.9963989257812
i1,2023-04-28T15:02:12.892386,865.538330078125
i1,2023-04-28T15:02:12.995644,865.538330078125
i1,2023-04-28T15:02:13.097021,826.1130981445312
i1,2023-04-28T15:02:13.201203,826.1130981445312
i1,2023-04-28T15:02:13.301800,735.4982299804688
i1,2023-04-28T15:02:13.412796,735.4982299804688
i1,2023-04-28T15:02:13.504711,735.4982299804688
i1,2023-04-28T15:02:13.606784,627.4888305664062
i1,2023-04-28T15:02:13.712095,903.0011596679688
i1,2023-04-28T15:02:13.817033,903.0011596679688
i1,2023-04-28T15:02:13.917735,1129.876708984375
i1,2023-04-28T15:02:14.019024,1129.876708984375
i1,2023-04-28T15:02:14.117004,1485.947021484375
i1,2023-04-28T15:02:14.219193,1485.947021484375
i1,2023-04-28T15:02:14.322707,2032.880126953125
i1,2023-04-28T15:02:14.421933,2032.880126953125
i1,2023-04-28T15:02:14.526219,2510.040283203125
i1,2023-04-28T15:02:14.641426,2510.040283203125
i1,2023-04-28T15:02:14.727978,2772.742919921875
i1,2023-04-28T15:02:14.837168,2772.742919921875
i1,2023-04-28T15:02:14.933438,2866.10693359375
i1,2023-04-28T15:02:15.036871,2866.10693359375
i1,2023-04-28T15:02:15.138934,3241.079345703125
i1,2023-04-28T15:02:15.243859,4057.112060546875
i1,2023-04-28T15:02:15.339882,4057.112060546875
i1,2023-04-28T15:02:15.442291,4057.112060546875
i1,2023-04-28T15:02:15.576129,4400.45703125
i1,2023-04-28T15:02:15.652106,4636.7431640625
i1,2023-04-28T15:02:15.750769,4636.7431640625
i1,2023-04-28T15:02:15.848715,4733.8017578125
i1,2023-04-28T15:02:15.944095,4733.8017578125
i1,2023-04-28T15:02:16.052571,4728.369140625
i1,2023-04-28T15:02:16.151809,4728.369140625
i1,2023-04-28T15:02:16.253250,4730.17529296875
i1,2023-04-28T15:02:16.356695,4730.17529296875
i1,2023-04-28T15:02:16.461119,4800.7841796875
i1,2023-04-28T15:02:16.593184,4800.7841796875
i1,2023-04-28T15:02:16.664912,4762.45654296875
i1,2023-04-28T15:02:16.763093,4762.45654296875
i1,2023-04-28T15:02:16.867073,4481.69921875
i1,2023-04-28T15:02:16.971336,4481.69921875
i1,2023-04-28T15:02:17.069876,3850.79638671875
i1,2023-04-28T15:02:17.175397,3850.79638671875
i1,2023-04-28T15:02:17.274464,2855.745361328125
i1,2023-04-28T15:02:17.377629,2855.745361328125
i1,2023-04-28T15:02:17.477799,2249.59765625
i1,2023-04-28T15:02:17.579301,2249.59765625
i1,2023-04-28T15:02:17.684873,1436.0257568359375
i1,2023-04-28T15:02:17.783804,1436.0257568359375
i1,2023-04-28T15:02:17.885119,600.8910522460938
i1,2023-04-28T15:02:17.988505,600.8910522460938
i1,2023-04-28T15:02:18.090852,-224.8560028076172
i1,2023-04-28T15:02:18.192410,-224.8560028076172
i1,2023-04-28T15:02:18.296254,-916.29345703125
i1,2023-04-28T15:02:18.395647,-916.29345703125
i1,2023-04-28T15:02:18.496927,-916.29345703125
i1,2023-04-28T15:02:18.602402,-784.359375
i1,2023-04-28T15:02:18.699273,-997.4295043945312
i1,2023-04-28T15:02:18.804770,-997.4295043945312
i1,2023-04-28T15:02:18.911128,-586.5474243164062
i1,2023-04-28T15:02:19.008407,-586.5474243164062
i1,2023-04-28T15:02:19.108778,170.79188537597656
i1,2023-04-28T15:02:19.211099,170.79188537597656
i1,2023-04-28T15:02:19.312375,1059.204345703125
i1,2023-04-28T15:02:19.416572,1059.204345703125
i1,2023-04-28T15:02:19.516366,1947.9442138671875
i1,2023-04-28T15:02:19.620520,1947.9442138671875
i1,2023-04-28T15:02:19.720815,2859.805419921875
i1,2023-04-28T15:02:19.821090,2859.805419921875
i1,2023-04-28T15:02:19.924102,3808.442626953125
i1,2023-04-28T15:02:20.031000,3808.442626953125
i1,2023-04-28T15:02:20.133840,4653.78125
i1,2023-04-28T15:02:20.230400,4653.78125
i1,2023-04-28T15:02:20.329129,5373.263671875
i1,2023-04-28T15:02:20.433956,5373.263671875
i1,2023-04-28T15:02:20.535435,5078.6025390625
i1,2023-04-28T15:02:20.639691,5078.6025390625
i1,2023-04-28T15:02:20.744769,4977.57861328125
i1,2023-04-28T15:02:20.841244,4977.57861328125
i1,2023-04-28T15:02:20.950288,4562.28369140625
i1,2023-04-28T15:02:21.045834,4562.28369140625
i1,2023-04-28T15:02:21.148030,3720.047119140625
i1,2023-04-28T15:02:21.254157,3720.047119140625
i1,2023-04-28T15:02:21.357318,2864.761962890625
i1,2023-04-28T15:02:21.456796,2864.761962890625
i1,2023-04-28T15:02:21.592378,1673.7684326171875
i1,2023-04-28T15:02:21.659553,1673.7684326171875
i1,2023-04-28T15:02:21.758694,1015.4312744140625
i1,2023-04-28T15:02:21.866918,145.9989471435547
i1,2023-04-28T15:02:21.963313,145.9989471435547
i1,2023-04-28T15:02:22.062555,145.9989471435547
i1,2023-04-28T15:02:22.164799,-668.7442016601562
i1,2023-04-28T15:02:22.272255,-1098.0123291015625
i1,2023-04-28T15:02:22.375479,-1098.0123291015625
i1,2023-04-28T15:02:22.471860,-1098.0123291015625
i1,2023-04-28T15:02:22.595268,-1677.3358154296875
i1,2023-04-28T15:02:22.680524,-2130.502685546875
i1,2023-04-28T15:02:22.779639,-2130.502685546875
i1,2023-04-28T15:02:22.879082,-2191.197021484375
i1,2023-04-28T15:02:22.985393,-2191.197021484375
i1,2023-04-28T15:02:23.089477,-1951.04638671875
i1,2023-04-28T15:02:23.186836,-1951.04638671875
i1,2023-04-28T15:02:23.290085,-1624.971923828125
i1,2023-04-28T15:02:23.393330,-1624.971923828125
i1,2023-04-28T15:02:23.492953,-1297.405517578125
i1,2023-04-28T15:02:23.612720,-1297.405517578125
i1,2023-04-28T15:02:23.698537,-985.2182006835938
i1,2023-04-28T15:02:23.800696,-985.2182006835938
i1,2023-04-28T15:02:23.904182,-640.7308349609375
i1,2023-04-28T15:02:24.003237,-640.7308349609375
i1,2023-04-28T15:02:24.105618,-352.6048889160156
i1,2023-04-28T15:02:24.209865,-352.6048889160156
i1,2023-04-28T15:02:24.310217,264.40814208984375
i1,2023-04-28T15:02:24.411420,264.40814208984375
i1,2023-04-28T15:02:24.513108,448.62994384765625
i1,2023-04-28T15:02:24.617525,448.62994384765625
i1,2023-04-28T15:02:24.717523,693.3776245117188
i1,2023-04-28T15:02:24.818645,693.3776245117188
i1,2023-04-28T15:02:24.920905,764.0309448242188
i1,2023-04-28T15:02:25.022259,764.0309448242188
