id,timestamp,MaxxTurn45_Coolant_Power_Active_C
i1,2023-04-28 15:02:02.290,101.86931610107422
i1,2023-04-28 15:02:02.399,101.78125
i1,2023-04-28 15:02:02.497,101.78125
i1,2023-04-28 15:02:02.600,102.29191589355469
i1,2023-04-28 15:02:02.704,102.29191589355469
i1,2023-04-28 15:02:02.803,102.6597900390625
i1,2023-04-28 15:02:02.914,102.6597900390625
i1,2023-04-28 15:02:03.002,102.65983581542969
i1,2023-04-28 15:02:03.105,102.65983581542969
i1,2023-04-28 15:02:03.212,103.02771759033203
i1,2023-04-28 15:02:03.312,103.02771759033203
i1,2023-04-28 15:02:03.411,102.92680358886719
i1,2023-04-28 15:02:03.517,102.92680358886719
i1,2023-04-28 15:02:03.616,103.07427215576172
i1,2023-04-28 15:02:03.719,103.07427215576172
i1,2023-04-28 15:02:03.821,103.80533599853516
i1,2023-04-28 15:02:03.925,103.80533599853516
i1,2023-04-28 15:02:04.023,103.80535888671875
i1,2023-04-28 15:02:04.131,103.80535888671875
i1,2023-04-28 15:02:04.235,104.1707534790039
i1,2023-04-28 15:02:04.333,104.1707534790039
i1,2023-04-28 15:02:04.434,104.53624725341797
i1,2023-04-28 15:02:04.539,104.53624725341797
i1,2023-04-28 15:02:04.635,104.53624725341797
i1,2023-04-28 15:02:04.738,105.0101547241211
i1,2023-04-28 15:02:04.835,105.26720428466797
i1,2023-04-28 15:02:04.944,105.26720428466797
i1,2023-04-28 15:02:05.044,105.99821472167969
i1,2023-04-28 15:02:05.158,106.5057373046875
i1,2023-04-28 15:02:05.254,106.5057373046875
i1,2023-04-28 15:02:05.349,106.5057373046875
i1,2023-04-28 15:02:05.455,106.72943115234375
i1,2023-04-28 15:02:05.561,107.2453384399414
i1,2023-04-28 15:02:05.655,107.2453384399414
i1,2023-04-28 15:02:05.765,108.17930603027344
i1,2023-04-28 15:02:05.864,108.17930603027344
i1,2023-04-28 15:02:05.965,110.01907348632812
i1,2023-04-28 15:02:06.065,110.01907348632812
i1,2023-04-28 15:02:06.172,111.85873413085938
i1,2023-04-28 15:02:06.269,111.85873413085938
i1,2023-04-28 15:02:06.376,121.15777587890625
i1,2023-04-28 15:02:06.471,121.15777587890625
i1,2023-04-28 15:02:06.578,158.58926391601562
i1,2023-04-28 15:02:06.704,158.58926391601562
i1,2023-04-28 15:02:06.785,205.0271759033203
i1,2023-04-28 15:02:06.888,205.0271759033203
i1,2023-04-28 15:02:06.987,247.13121032714844
i1,2023-04-28 15:02:07.093,247.13121032714844
i1,2023-04-28 15:02:07.190,287.770263671875
i1,2023-04-28 15:02:07.294,287.770263671875
i1,2023-04-28 15:02:07.394,287.0380859375
i1,2023-04-28 15:02:07.497,287.0380859375
i1,2023-04-28 15:02:07.595,287.0380859375
i1,2023-04-28 15:02:07.706,273.7643737792969
i1,2023-04-28 15:02:07.811,283.7428283691406
i1,2023-04-28 15:02:07.902,283.7428283691406
i1,2023-04-28 15:02:08.008,281.18048095703125
i1,2023-04-28 15:02:08.109,281.18048095703125
i1,2023-04-28 15:02:08.206,272.0277099609375
i1,2023-04-28 15:02:08.309,272.0277099609375
i1,2023-04-28 15:02:08.413,233.5849609375
i1,2023-04-28 15:02:08.514,233.5849609375
i1,2023-04-28 15:02:08.615,233.5849609375
i1,2023-04-28 15:02:08.716,181.45352172851562
i1,2023-04-28 15:02:08.821,143.1353302001953
i1,2023-04-28 15:02:08.921,143.1353302001953
i1,2023-04-28 15:02:09.032,101.55610656738281
i1,2023-04-28 15:02:09.128,101.55610656738281
i1,2023-04-28 15:02:09.226,101.18814086914062
i1,2023-04-28 15:02:09.327,101.18814086914062
i1,2023-04-28 15:02:09.432,100.98175048828125
i1,2023-04-28 15:02:09.536,100.98175048828125
i1,2023-04-28 15:02:09.632,100.95862579345703
i1,2023-04-28 15:02:09.736,100.95862579345703
i1,2023-04-28 15:02:09.838,100.88114929199219
i1,2023-04-28 15:02:09.939,100.88114929199219
i1,2023-04-28 15:02:10.041,100.88124084472656
i1,2023-04-28 15:02:10.148,100.88124084472656
i1,2023-04-28 15:02:10.246,100.88130950927734
i1,2023-04-28 15:02:10.350,100.88130950927734
i1,2023-04-28 15:02:10.451,100.89936065673828
i1,2023-04-28 15:02:10.551,100.89936065673828
i1,2023-04-28 15:02:10.653,100.88130950927734
i1,2023-04-28 15:02:10.758,100.88130950927734
i1,2023-04-28 15:02:10.869,100.88137817382812
i1,2023-04-28 15:02:10.963,100.88137817382812
i1,2023-04-28 15:02:11.067,100.82547760009766
i1,2023-04-28 15:02:11.160,100.82547760009766
i1,2023-04-28 15:02:11.263,100.82550048828125
i1,2023-04-28 15:02:11.364,100.82550048828125
i1,2023-04-28 15:02:11.471,100.82543182373047
i1,2023-04-28 15:02:11.574,100.82543182373047
i1,2023-04-28 15:02:11.712,101.02734375
i1,2023-04-28 15:02:11.769,101.02734375
i1,2023-04-28 15:02:11.867,101.13174438476562
i1,2023-04-28 15:02:11.981,101.13167572021484
i1,2023-04-28 15:02:12.088,101.13167572021484
i1,2023-04-28 15:02:12.180,101.13167572021484
i1,2023-04-28 15:02:12.282,101.1318359375
i1,2023-04-28 15:02:12.389,101.13179016113281
i1,2023-04-28 15:02:12.487,101.13179016113281
i1,2023-04-28 15:02:12.590,101.13179016113281
i1,2023-04-28 15:02:12.717,101.31668090820312
i1,2023-04-28 15:02:12.798,101.4153060913086
i1,2023-04-28 15:02:12.894,101.4153060913086
i1,2023-04-28 15:02:12.997,101.49908447265625
i1,2023-04-28 15:02:13.099,101.49908447265625
i1,2023-04-28 15:02:13.204,101.78136444091797
i1,2023-04-28 15:02:13.303,101.78136444091797
i1,2023-04-28 15:02:13.409,102.00696563720703
i1,2023-04-28 15:02:13.508,102.00696563720703
i1,2023-04-28 15:02:13.608,102.29200744628906
i1,2023-04-28 15:02:13.734,102.29200744628906
i1,2023-04-28 15:02:13.815,102.513671875
i1,2023-04-28 15:02:13.924,102.513671875
i1,2023-04-28 15:02:14.019,102.8798828125
i1,2023-04-28 15:02:14.119,102.8798828125
i1,2023-04-28 15:02:14.220,102.87992858886719
i1,2023-04-28 15:02:14.326,102.87992858886719
i1,2023-04-28 15:02:14.428,103.17967224121094
i1,2023-04-28 15:02:14.528,103.17967224121094
i1,2023-04-28 15:02:14.629,103.39591217041016
i1,2023-04-28 15:02:14.734,103.39591217041016
i1,2023-04-28 15:02:14.831,103.65437316894531
i1,2023-04-28 15:02:14.933,103.65437316894531
i1,2023-04-28 15:02:15.037,103.76388549804688
i1,2023-04-28 15:02:15.138,103.76388549804688
i1,2023-04-28 15:02:15.243,103.7637710571289
i1,2023-04-28 15:02:15.345,103.7637710571289
i1,2023-04-28 15:02:15.449,103.76383972167969
i1,2023-04-28 15:02:15.555,103.76383972167969
i1,2023-04-28 15:02:15.650,103.76383972167969
i1,2023-04-28 15:02:15.754,103.62862396240234
i1,2023-04-28 15:02:15.847,103.9172592163086
i1,2023-04-28 15:02:15.948,103.9172592163086
i1,2023-04-28 15:02:16.049,104.17095947265625
i1,2023-04-28 15:02:16.155,104.17095947265625
i1,2023-04-28 15:02:16.258,104.28704833984375
i1,2023-04-28 15:02:16.364,104.28704833984375
i1,2023-04-28 15:02:16.463,104.17089080810547
i1,2023-04-28 15:02:16.567,104.17089080810547
i1,2023-04-28 15:02:16.670,104.65679168701172
i1,2023-04-28 15:02:16.769,104.65679168701172
i1,2023-04-28 15:02:16.869,104.53640747070312
i1,2023-04-28 15:02:16.977,104.53640747070312
i1,2023-04-28 15:02:17.076,104.90192413330078
i1,2023-04-28 15:02:17.178,104.90192413330078
i1,2023-04-28 15:02:17.292,105.2676010131836
i1,2023-04-28 15:02:17.382,105.2676010131836
i1,2023-04-28 15:02:17.485,105.94437408447266
i1,2023-04-28 15:02:17.585,105.94437408447266
i1,2023-04-28 15:02:17.687,105.99847412109375
i1,2023-04-28 15:02:17.791,105.99847412109375
i1,2023-04-28 15:02:17.891,106.72955322265625
i1,2023-04-28 15:02:17.996,106.72955322265625
i1,2023-04-28 15:02:18.097,107.46048736572266
i1,2023-04-28 15:02:18.200,107.46048736572266
i1,2023-04-28 15:02:18.299,108.55720520019531
i1,2023-04-28 15:02:18.409,109.28833770751953
i1,2023-04-28 15:02:18.503,109.28833770751953
i1,2023-04-28 15:02:18.606,109.28833770751953
i1,2023-04-28 15:02:18.737,111.39445495605469
i1,2023-04-28 15:02:18.823,112.59488677978516
i1,2023-04-28 15:02:18.913,112.59488677978516
i1,2023-04-28 15:02:19.013,115.17061614990234
i1,2023-04-28 15:02:19.112,115.17061614990234
i1,2023-04-28 15:02:19.221,143.50332641601562
i1,2023-04-28 15:02:19.318,143.50332641601562
i1,2023-04-28 15:02:19.417,182.87489318847656
i1,2023-04-28 15:02:19.518,182.87489318847656
i1,2023-04-28 15:02:19.626,229.23768615722656
i1,2023-04-28 15:02:19.754,229.23768615722656
i1,2023-04-28 15:02:19.831,274.22479248046875
i1,2023-04-28 15:02:19.944,274.22479248046875
i1,2023-04-28 15:02:20.035,287.4051513671875
i1,2023-04-28 15:02:20.134,287.4051513671875
i1,2023-04-28 15:02:20.236,285.94061279296875
i1,2023-04-28 15:02:20.337,285.94061279296875
i1,2023-04-28 15:02:20.439,295.0787048339844
i1,2023-04-28 15:02:20.539,295.0787048339844
i1,2023-04-28 15:02:20.645,282.5914611816406
i1,2023-04-28 15:02:20.748,282.5914611816406
i1,2023-04-28 15:02:20.847,277.13970947265625
i1,2023-04-28 15:02:20.946,277.13970947265625
i1,2023-04-28 15:02:21.051,250.2112274169922
i1,2023-04-28 15:02:21.151,250.2112274169922
i1,2023-04-28 15:02:21.254,209.12762451171875
i1,2023-04-28 15:02:21.356,209.12762451171875
i1,2023-04-28 15:02:21.469,163.0052490234375
i1,2023-04-28 15:02:21.559,163.0052490234375
i1,2023-04-28 15:02:21.661,163.0052490234375
i1,2023-04-28 15:02:21.765,115.37355041503906
i1,2023-04-28 15:02:21.867,101.69853973388672
i1,2023-04-28 15:02:21.959,101.69853973388672
i1,2023-04-28 15:02:22.073,101.61257934570312
i1,2023-04-28 15:02:22.170,101.61257934570312
i1,2023-04-28 15:02:22.272,102.06835174560547
i1,2023-04-28 15:02:22.377,102.06835174560547
i1,2023-04-28 15:02:22.475,101.97806549072266
i1,2023-04-28 15:02:22.586,101.97806549072266
i1,2023-04-28 15:02:22.680,102.43821716308594
i1,2023-04-28 15:02:22.789,102.43821716308594
i1,2023-04-28 15:02:22.886,102.34367370605469
i1,2023-04-28 15:02:22.989,102.34367370605469
i1,2023-04-28 15:02:23.093,102.06844329833984
i1,2023-04-28 15:02:23.190,102.06844329833984
i1,2023-04-28 15:02:23.292,102.34374237060547
i1,2023-04-28 15:02:23.395,102.34374237060547
i1,2023-04-28 15:02:23.498,102.16089630126953
i1,2023-04-28 15:02:23.599,102.16089630126953
i1,2023-04-28 15:02:23.700,102.34367370605469
i1,2023-04-28 15:02:23.805,102.34367370605469
i1,2023-04-28 15:02:23.906,102.29235076904297
i1,2023-04-28 15:02:24.009,102.29235076904297
i1,2023-04-28 15:02:24.119,102.19988250732422
i1,2023-04-28 15:02:24.210,102.19988250732422
i1,2023-04-28 15:02:24.314,102.29239654541016
i1,2023-04-28 15:02:24.416,102.29239654541016
i1,2023-04-28 15:02:24.515,102.19988250732422
i1,2023-04-28 15:02:24.625,102.29228210449219
i1,2023-04-28 15:02:24.721,102.29228210449219
i1,2023-04-28 15:02:24.826,102.29228210449219
i1,2023-04-28 15:02:24.924,102.19983673095703
i1,2023-04-28 15:02:25.034,102.2922592163086
